Y,0.0,0.0,-0.26605504587155965,0.14475025484199797,-0.45565749235474007,0.4240570846075433,-0.5545361875637105,0.6687054026503568,-0.6656472986748216,0.8409785932721713,-0.1834862385321101,0.6554536187563711,-0.09582059123343527,0.8103975535168195,-0.07849133537206932,0.6024464831804281,-0.09378185524974515,0.4434250764525994,0.0020387359836901123,0.6167176350662589,0.09378185524974515,0.7166156982670744,0.05708460754332314,0.4597349643221203,0.0,0.2966360856269113,0.16309887869520898,0.5667686034658511,0.24566768603465852,0.6401630988786952,0.18042813455657492,0.41896024464831805,0.10397553516819572,0.28338430173292556,0.30784913353720694,0.5137614678899083,0.4057084607543323,0.7390417940876657,0.47196738022426094,0.8664627930682977,0.5208970438328236,1.0
Y,0.0,0.0,-0.18181818181818182,0.23272727272727273,-0.23454545454545456,0.5718181818181818,-0.2681818181818182,0.8363636363636363,-0.3781818181818182,1.0,0.031818181818181815,0.6609090909090909,0.14272727272727273,0.8354545454545454,0.06636363636363636,0.6345454545454545,-0.005454545454545455,0.4990909090909091,0.18363636363636363,0.5809090909090909,0.2809090909090909,0.7363636363636363,0.16090909090909092,0.5109090909090909,0.07363636363636364,0.3881818181818182,0.31272727272727274,0.4890909090909091,0.4027272727272727,0.6327272727272727,0.26545454545454544,0.4263636363636364,0.15818181818181817,0.3,0.4263636363636364,0.39181818181818184,0.5381818181818182,0.5709090909090909,0.6045454545454545,0.6781818181818182,0.67,0.8036363636363636
Y,0.0,0.0,-0.17502278942570648,0.2406563354603464,-0.22333637192342753,0.5834092980856882,-0.25888787602552416,0.845943482224248,-0.365542388331814,1.0,0.040109389243391066,0.6554238833181404,0.16134913400182316,0.8231540565177757,0.08386508659981769,0.6235186873290793,0.0054694621695533276,0.49042844120328166,0.18960802187784867,0.5752051048313582,0.2907930720145852,0.7256153144940748,0.1659070191431176,0.5022789425706472,0.07383773928896992,0.381950774840474,0.31722880583409296,0.48587055606198726,0.4211485870556062,0.6298997265268915,0.2780309936189608,0.43299908842297175,0.1649954421148587,0.3108477666362808,0.42570647219690066,0.39288969917958066,0.5469462169553327,0.5624430264357339,0.6125797629899726,0.6636280765724704,0.6745670009115771,0.7793983591613491
Y,0.0,0.0,-0.22679425837320574,0.20669856459330144,-0.3444976076555024,0.5444976076555024,-0.38851674641148326,0.8172248803827751,-0.46794258373205744,1.0,-0.07942583732057416,0.7148325358851675,0.05167464114832536,0.8555023923444977,-0.004784688995215311,0.6516746411483254,-0.07177033492822966,0.5406698564593302,0.09952153110047847,0.6564593301435406,0.22296650717703348,0.7464114832535885,0.11674641148325358,0.507177033492823,0.024880382775119617,0.41818181818181815,0.25263157894736843,0.5904306220095694,0.3645933014354067,0.6698564593301436,0.25263157894736843,0.46220095693779906,0.14545454545454545,0.37320574162679426,0.3866028708133971,0.5186602870813397,0.5033492822966508,0.7100478468899522,0.5875598086124402,0.7971291866028708,0.661244019138756,0.9129186602870814
Y,0.0,0.0,-0.23149015932521086,0.21368322399250234,-0.34114339268978444,0.5445173383317713,-0.3795688847235239,0.8181818181818182,-0.4639175257731959,1.0,-0.07872539831302718,0.7150890346766635,0.02155576382380506,0.8547328959700093,-0.026241799437675725,0.6504217432052484,-0.07778819119025304,0.5342080599812559,0.09653233364573571,0.662605435801312,0.19868791002811623,0.7553889409559512,0.09653233364573571,0.5229615745079662,0.01218369259606373,0.42642924086223055,0.24461105904404873,0.598875351452671,0.3467666354264292,0.689784442361762,0.23711340206185566,0.4817244611059044,0.1387066541705717,0.3823805060918463,0.3767572633552015,0.5276476101218369,0.4967197750702905,0.7188378631677601,0.5745079662605436,0.8078725398313027,0.6438612933458294,0.9240862230552952
Y,0.0,0.0,-0.23019571295433364,0.20410065237651445,-0.34855545200372784,0.5312208760484622,-0.391425908667288,0.8061509785647717,-0.4613233923578751,1.0,-0.08946877912395154,0.6915191053122087,0.0195712954333644,0.8471575023299162,-0.023299161230195712,0.6290773532152842,-0.07362534948741846,0.516309412861137,0.08853681267474371,0.6365330848089469,0.1863932898415657,0.7381174277726001,0.09133271202236719,0.49860205032618826,0.008387698042870456,0.41658900279589933,0.2413793103448276,0.5712954333643989,0.33550792171481825,0.6644920782851818,0.2255358807082945,0.45852749301025164,0.1211556383970177,0.3746505125815471,0.3746505125815471,0.5013979496738118,0.4874184529356943,0.6915191053122087,0.5638397017707363,0.7781919850885368,0.6272134203168686,0.8937558247903076
Y,0.0,0.0,-0.23849765258215963,0.20657276995305165,-0.3596244131455399,0.5370892018779343,-0.40187793427230045,0.8103286384976526,-0.47699530516431926,1.0,-0.09014084507042254,0.6938967136150235,0.0028169014084507044,0.8582159624413146,-0.03568075117370892,0.6413145539906103,-0.07511737089201878,0.5145539906103287,0.09014084507042254,0.6356807511737089,0.17746478873239438,0.7511737089201878,0.0863849765258216,0.5136150234741784,0.013145539906103286,0.41220657276995304,0.24507042253521127,0.5699530516431925,0.3286384976525822,0.6751173708920187,0.21971830985915494,0.4676056338028169,0.12300469483568074,0.3699530516431925,0.38028169014084506,0.5023474178403756,0.49295774647887325,0.6967136150234742,0.568075117370892,0.7906103286384977,0.6300469483568075,0.9098591549295775
Y,0.0,0.0,-0.22823098075160403,0.21173235563703025,-0.3483043079743355,0.5426214482126489,-0.4005499541704858,0.8139321723189734,-0.4894592117323556,1.0,-0.09532538955087076,0.7021081576535289,-0.0009165902841429881,0.8625114573785518,-0.03941338221814849,0.6397800183318056,-0.08249312557286893,0.5160403299725023,0.0843263061411549,0.6452795600366636,0.17415215398716774,0.7442713107241063,0.08157653528872594,0.5022914757103575,0.01008249312557287,0.4225481209899175,0.24014665444546288,0.5737855178735105,0.32722273143904673,0.6645279560036663,0.2153987167736022,0.45646196150320806,0.11824014665444546,0.3721356553620532,0.37396883593033914,0.4995417048579285,0.4848762603116407,0.6846929422548121,0.5508707607699358,0.7763519706691109,0.608615948670944,0.8964252978918423
Y,0.0,0.0,-0.26239669421487605,0.13946280991735538,-0.4555785123966942,0.3956611570247934,-0.5681818181818182,0.6301652892561983,-0.6859504132231405,0.8016528925619835,-0.21487603305785125,0.6508264462809917,-0.09400826446280992,0.7768595041322314,-0.07747933884297521,0.5702479338842975,-0.10847107438016529,0.41115702479338845,-0.028925619834710745,0.6177685950413223,0.08471074380165289,0.7035123966942148,0.058884297520661155,0.45454545454545453,0.0010330578512396695,0.29855371900826444,0.13326446280991736,0.5733471074380165,0.22520661157024793,0.6270661157024794,0.17458677685950413,0.4142561983471074,0.1012396694214876,0.2840909090909091,0.2768595041322314,0.5258264462809917,0.37293388429752067,0.743801652892562,0.4380165289256198,0.868801652892562,0.47830578512396693,1.0
Y,0.0,0.0,-0.26988922457200404,0.12487411883182276,-0.46324269889224573,0.40080563947633435,-0.5709969788519638,0.6283987915407855,-0.6908358509566969,0.7885196374622356,-0.1933534743202417,0.6273917421953675,-0.15609264853977844,0.7865055387713998,-0.13997985901309165,0.5790533736153072,-0.13595166163141995,0.4300100704934542,-0.013091641490433032,0.5931520644511581,0.027190332326283987,0.6958710976837865,-0.002014098690835851,0.44511581067472306,-0.038267875125881166,0.2940584088620342,0.14501510574018128,0.5468277945619335,0.18731117824773413,0.6374622356495468,0.1299093655589124,0.4169184290030212,0.06948640483383686,0.2849949647532729,0.28600201409869086,0.49647532729103727,0.3635448136958711,0.7220543806646526,0.4229607250755287,0.8569989929506546,0.4702920443101712,1.0
