F,0,0,-0.175580222,0.10443996,-0.285570131,0.2790111,-0.287588295,0.447023209,-0.150353179,0.469223007,-0.083753784,0.513622603,-0.083249243,0.681634712,-0.089808274,0.588799193,-0.088294652,0.484359233,0.020686176,0.51765893,0.026740666,0.73864783,0.035317861,0.870837538,0.036831483,1,0.114530777,0.472754793,0.134207871,0.672552977,0.150857719,0.801715439,0.163471241,0.919778002,0.211402624,0.393037336,0.221493441,0.548435923,0.221493441,0.646316852,0.227043391,0.740665994
F,0,0,-0.149377593,0.078838174,-0.27593361,0.208160443,-0.352697095,0.341632089,-0.269709544,0.441908714,-0.18879668,0.486168741,-0.22406639,0.668741355,-0.227524205,0.605117566,-0.210926694,0.513831259,-0.082987552,0.520746888,-0.105809129,0.746196404,-0.117565698,0.87966805,-0.127939142,1,0.025587828,0.496542185,0.006224066,0.70746888,-0.004149378,0.8395574,-0.015905947,0.960580913,0.13208852,0.427385892,0.128630705,0.591286307,0.121023513,0.695020747,0.113416321,0.791839557
F,0,0,-0.13592233,0.094313454,-0.226768377,0.263522885,-0.180305132,0.406380028,-0.031206657,0.463938974,-0.117198336,0.495839112,-0.140776699,0.640083218,-0.126213592,0.560332871,-0.099861304,0.475034674,-0.004160888,0.526352288,0.018723994,0.749653259,0.052011096,0.877947295,0.085298197,1,0.09223301,0.497919556,0.119972261,0.70110957,0.13592233,0.825242718,0.150485437,0.941747573,0.192094313,0.423023578,0.208044383,0.59223301,0.213592233,0.693481276,0.218446602,0.78779473
F,0,0,-0.135023989,0.096641535,-0.224811515,0.268677176,-0.17135024,0.404386566,-0.023303633,0.45716244,-0.119259767,0.486634681,-0.139821796,0.629883482,-0.112405757,0.557916381,-0.074708705,0.480466073,-0.002741604,0.517477724,0.021932831,0.737491432,0.052090473,0.870459219,0.082933516,1,0.096641535,0.492117889,0.12131597,0.697052776,0.137765593,0.826593557,0.152844414,0.946538725,0.195339273,0.422206991,0.211788897,0.589444825,0.217272104,0.69294037,0.22138451,0.786840302
F,0,0,-0.14957265,0.072649573,-0.27991453,0.206552707,-0.353988604,0.346153846,-0.264957265,0.451566952,-0.206552707,0.484330484,-0.245014245,0.667378917,-0.231481481,0.593304843,-0.20014245,0.502136752,-0.095441595,0.523504274,-0.118233618,0.745726496,-0.12962963,0.877492877,-0.142450142,1,0.014245014,0.502849003,-0.002849003,0.710826211,-0.014245014,0.839031339,-0.029202279,0.958689459,0.121082621,0.438034188,0.118945869,0.5997151,0.11039886,0.701566952,0.099002849,0.798433048
F,0,0,-0.1513019,0.070372977,-0.285010556,0.203377903,-0.356087262,0.342012667,-0.268121042,0.45460943,-0.209711471,0.479239972,-0.251935257,0.662913441,-0.239971851,0.593244194,-0.209007741,0.501759324,-0.099929627,0.518648839,-0.12244898,0.745249824,-0.132301196,0.87895848,-0.142153413,1,0.011259676,0.497536946,-0.006333568,0.710767065,-0.017593244,0.840253343,-0.032371569,0.959887403,0.12174525,0.431386348,0.12244898,0.596059113,0.115411682,0.699507389,0.103448276,0.795918367
F,0,0,-0.15376677,0.085139319,-0.268317853,0.256449948,-0.282765738,0.406604747,-0.152218782,0.409700722,-0.062951496,0.496904025,-0.059339525,0.63622291,-0.064499484,0.508255934,-0.06501548,0.390608875,0.042311662,0.51496388,0.053663571,0.721362229,0.058823529,0.858617131,0.063983488,1,0.131062951,0.476780186,0.147058824,0.672858617,0.154282766,0.803405573,0.15995872,0.939628483,0.214654283,0.401960784,0.227038184,0.559855521,0.23374613,0.656862745,0.241486068,0.75748194
F,0,0,-0.150237933,0.074779062,-0.282800816,0.208021754,-0.367097213,0.342624065,-0.289598912,0.447314752,-0.185588035,0.482664854,-0.223657376,0.66757308,-0.233854521,0.601631543,-0.223657376,0.507138001,-0.082936778,0.515975527,-0.107409925,0.74507138,-0.123045547,0.880353501,-0.135961931,1,0.023793338,0.492182189,0.002719239,0.707681849,-0.010197145,0.840244731,-0.024473148,0.95989123,0.130523453,0.424881033,0.131203263,0.58735554,0.125764786,0.692046227,0.118966689,0.789938817
F,0,0,-0.144200627,0.106583072,-0.254545455,0.276489028,-0.284012539,0.438871473,-0.165517241,0.537931034,-0.033855799,0.52476489,-0.004388715,0.721630094,-0.051410658,0.648902821,-0.08338558,0.551724138,0.070219436,0.528526646,0.130407524,0.760501567,0.152978056,0.889028213,0.175548589,1,0.157366771,0.477742947,0.211285266,0.686520376,0.235109718,0.821943574,0.255172414,0.946708464,0.230721003,0.384952978,0.277115987,0.537931034,0.302821317,0.636363636,0.326018809,0.730407524
F,0,0,-0.142222222,0.10984127,-0.25015873,0.286984127,-0.27047619,0.44952381,-0.142857143,0.545396825,-0.021587302,0.532063492,0,0.716190476,-0.043809524,0.631746032,-0.069206349,0.53015873,0.082539683,0.535873016,0.138412698,0.758730159,0.165714286,0.886984127,0.194920635,1,0.168253968,0.482539683,0.221587302,0.688888889,0.248253968,0.824126984,0.273015873,0.951746032,0.240634921,0.386666667,0.286984127,0.541587302,0.314285714,0.640634921,0.338412698,0.736507937
