R,0,0,-0.112569061,0.133977901,-0.148480663,0.304558011,-0.064917127,0.418508287,0.071823204,0.444060773,0.011740331,0.50621547,0.067679558,0.669889503,0.105662983,0.78038674,0.147790055,0.895027624,0.116712707,0.480662983,0.136049724,0.70718232,0.131906077,0.852900552,0.136049724,1,0.21339779,0.404696133,0.239640884,0.54558011,0.142265193,0.389502762,0.07320442,0.273480663,0.300414365,0.293508287,0.299723757,0.399171271,0.203038674,0.312154696,0.129834254,0.234116022
R,0,0,-0.160248447,0.144720497,-0.22173913,0.347204969,-0.10310559,0.501242236,0.047204969,0.540993789,-0.093167702,0.553416149,-0.054037267,0.763354037,-0.006832298,0.882608696,0.040372671,1,0.022981366,0.540372671,0.031055901,0.750310559,0.048447205,0.854037267,0.073913043,0.948447205,0.126086957,0.488819876,0.177639752,0.670186335,0.11552795,0.529813665,0.062732919,0.39689441,0.228571429,0.40621118,0.254658385,0.544099379,0.189440994,0.460248447,0.130434783,0.360248447
R,0,0,-0.154522613,0.153894472,-0.211055276,0.354271357,-0.091080402,0.501884422,0.060301508,0.543341709,-0.076005025,0.560929648,-0.02638191,0.766959799,0.030150754,0.885678392,0.086055276,1,0.038944724,0.542713568,0.05339196,0.751884422,0.072864322,0.852386935,0.099874372,0.943467337,0.141959799,0.488693467,0.197236181,0.668341709,0.127512563,0.528894472,0.070351759,0.397613065,0.241834171,0.402638191,0.270100503,0.540201005,0.201005025,0.457914573,0.140703518,0.359296482
R,0,0,-0.133333333,0.165116279,-0.163565891,0.387596899,-0.027131783,0.549612403,0.124806202,0.631007752,-0.036434109,0.553488372,0.012403101,0.748062016,0.054263566,0.846511628,0.087596899,0.91627907,0.079069767,0.531007752,0.128682171,0.793023256,0.110077519,0.913178295,0.093023256,1,0.182170543,0.462790698,0.189147287,0.639534884,0.093023256,0.490697674,0.047286822,0.378294574,0.279844961,0.364341085,0.224031008,0.498449612,0.148062016,0.390697674,0.130232558,0.300775194
R,0,0,-0.131944444,0.169753086,-0.159722222,0.386574074,-0.023919753,0.541666667,0.12345679,0.621141975,-0.041666667,0.550925926,-0.00462963,0.733796296,0.022376543,0.814814815,0.040123457,0.859567901,0.076388889,0.533179012,0.125,0.787808642,0.114969136,0.911265432,0.105709877,1,0.179012346,0.464506173,0.186728395,0.632716049,0.094135802,0.487654321,0.049382716,0.378858025,0.277006173,0.361882716,0.228395062,0.489197531,0.151234568,0.382716049,0.128858025,0.295524691
R,0,0,-0.125965997,0.175425039,-0.14992272,0.395672334,-0.017774343,0.547913447,0.130602782,0.627511592,-0.010046368,0.55950541,0.051777434,0.755023184,0.103554869,0.86244204,0.14992272,0.956723338,0.102009274,0.529366306,0.147604328,0.779752705,0.119010819,0.898763524,0.094281298,1,0.204018547,0.458268934,0.20633694,0.635239567,0.102009274,0.478361669,0.047913447,0.363987635,0.298299845,0.357805255,0.245749614,0.491499227,0.160741886,0.380216383,0.13137558,0.289799073
R,0,0,-0.126132931,0.169939577,-0.147280967,0.392749245,-0.016616314,0.542296073,0.129909366,0.619335347,-0.004531722,0.556646526,0.051359517,0.747734139,0.093655589,0.854229607,0.128398792,0.937311178,0.108761329,0.528700906,0.152567976,0.776435045,0.126132931,0.901057402,0.101963746,1,0.210725076,0.45694864,0.216012085,0.629154079,0.11102719,0.472809668,0.055135952,0.358006042,0.302870091,0.355740181,0.259063444,0.490936556,0.173716012,0.379909366,0.142749245,0.287009063
R,0,0,-0.118790497,0.17062635,-0.146148308,0.38012959,-0.030957523,0.522678186,0.105111591,0.603311735,-0.005039597,0.552195824,0.041756659,0.724982001,0.078473722,0.820014399,0.111591073,0.899208063,0.106551476,0.525557955,0.146148308,0.760259179,0.125269978,0.887688985,0.105831533,1,0.20950324,0.454283657,0.204463643,0.612670986,0.098632109,0.459323254,0.043196544,0.350611951,0.300215983,0.352051836,0.249100072,0.475161987,0.164866811,0.370050396,0.133909287,0.28437725
R,0,0,-0.121768707,0.123809524,-0.161904762,0.300680272,-0.084353741,0.421768707,0.051020408,0.452380952,-0.01292517,0.508843537,0.02585034,0.676190476,0.057823129,0.789795918,0.089795918,0.902040816,0.095238095,0.479591837,0.108163265,0.710884354,0.097959184,0.857823129,0.091836735,1,0.195918367,0.403401361,0.199319728,0.55170068,0.10952381,0.391836735,0.049659864,0.272108844,0.287755102,0.295918367,0.26462585,0.405442177,0.170068027,0.316326531,0.102040816,0.236734694
R,0,0,-0.103877103,0.13240673,-0.104608632,0.308705194,0.029261156,0.392831017,0.173372348,0.406730066,0.048280907,0.534747623,0.136064375,0.72201902,0.195318215,0.839063643,0.2582297,0.956108266,0.160204828,0.493782004,0.192392099,0.725676664,0.19897586,0.862472568,0.215069495,1,0.254572056,0.405998537,0.328456474,0.540599854,0.228237015,0.387710315,0.146305779,0.27798098,0.335771763,0.285296269,0.383321141,0.381126554,0.288953914,0.294074616,0.208485735,0.223116313
