C,0,0,-0.272556391,0.053571429,-0.481203008,0.115601504,-0.662593985,0.111842105,-0.859022556,0.112781955,-0.380639098,0.546052632,-0.685150376,0.518796992,-0.851503759,0.455827068,-0.988721805,0.396616541,-0.316729323,0.513157895,-0.658834586,0.491541353,-0.843045113,0.409774436,-1,0.336466165,-0.264097744,0.406015038,-0.583646617,0.412593985,-0.771616541,0.364661654,-0.930451128,0.321428571,-0.236842105,0.238721805,-0.447368421,0.277255639,-0.594924812,0.284774436,-0.72556391,0.281954887
C,0,0,-0.282396088,-0.024449878,-0.551344743,0.11002445,-0.765281174,0.207823961,-0.966992665,0.238386308,-0.354523227,0.475550122,-0.658924205,0.729828851,-0.849633252,0.822738386,-1,0.849633252,-0.253056235,0.584352078,-0.583129584,0.869193154,-0.80806846,0.905867971,-0.975550122,0.866748166,-0.19804401,0.62591687,-0.518337408,0.902200489,-0.739608802,0.938875306,-0.902200489,0.91198044,-0.193154034,0.605134474,-0.454767726,0.806845966,-0.651589242,0.878973105,-0.814180929,0.903422983
C,0,0,-0.269430052,0.051813472,-0.527202073,0.221502591,-0.757772021,0.29015544,-0.975388601,0.303108808,-0.238341969,0.661917098,-0.575129534,0.908031088,-0.800518135,0.974093264,-0.985751295,0.965025907,-0.187823834,0.691709845,-0.56865285,0.994818653,-0.809585492,1,-0.988341969,0.93134715,-0.203367876,0.652849741,-0.569948187,0.952072539,-0.809585492,0.984455959,-0.981865285,0.955958549,-0.291450777,0.54015544,-0.581606218,0.774611399,-0.778497409,0.865284974,-0.933937824,0.910621762
C,0,0,-0.264312977,0.14980916,-0.423664122,0.341603053,-0.606870229,0.432251908,-0.753816794,0.503816794,-0.03721374,0.633587786,-0.245229008,0.861641221,-0.434160305,0.96278626,-0.619274809,1,0.005725191,0.582061069,-0.245229008,0.889312977,-0.454198473,0.964694656,-0.647900763,0.986641221,0.002862595,0.497137405,-0.217557252,0.780534351,-0.404580153,0.875954198,-0.578244275,0.929389313,-0.074427481,0.383587786,-0.241412214,0.590648855,-0.368320611,0.701335878,-0.481870229,0.792938931
C,0,0,-0.260628466,0.160813309,-0.42051756,0.364140481,-0.597966728,0.46025878,-0.740295749,0.521256932,-0.042513863,0.65064695,-0.259704251,0.865988909,-0.433456562,0.962107209,-0.61090573,1,0.000924214,0.600739372,-0.255083179,0.895563771,-0.450092421,0.963955638,-0.634935305,0.979667283,0.004621072,0.510166359,-0.22181146,0.791127542,-0.402957486,0.878927911,-0.573937153,0.929759704,-0.067467652,0.390018484,-0.23844732,0.585027726,-0.363216266,0.701478743,-0.473197782,0.804990758
C,0,0,-0.273879142,0.143274854,-0.426900585,0.334307992,-0.604288499,0.425925926,-0.768031189,0.503898635,-0.052631579,0.635477583,-0.240740741,0.862573099,-0.423001949,0.961988304,-0.598440546,1,0,0.583820663,-0.227095517,0.880116959,-0.437621832,0.961013645,-0.635477583,0.995126706,0.007797271,0.494152047,-0.210526316,0.766081871,-0.400584795,0.871345029,-0.575048733,0.935672515,-0.063352827,0.374269006,-0.230994152,0.581871345,-0.358674464,0.692982456,-0.469785575,0.781676413
C,0,0,-0.269040554,0.088031652,-0.490603363,0.176063304,-0.681503462,0.192878338,-0.868447082,0.223541048,-0.347181009,0.550939664,-0.674579624,0.523244313,-0.852621167,0.455984174,-0.996043521,0.392680514,-0.275964392,0.506429278,-0.659742829,0.476755687,-0.840751731,0.390702275,-1,0.317507418,-0.21958457,0.394658754,-0.576656775,0.378832839,-0.764589515,0.326409496,-0.922848665,0.27992087,-0.1859545,0.225519288,-0.428288823,0.239366963,-0.576656775,0.238377844,-0.703264095,0.230464886
C,0,0,-0.276637341,0.143695015,-0.477028348,0.343108504,-0.66568915,0.42228739,-0.849462366,0.46627566,-0.157380254,0.706744868,-0.390029326,0.85826002,-0.54740958,0.945259042,-0.7028348,0.988269795,-0.083088954,0.68230694,-0.351906158,0.884652981,-0.537634409,0.955034213,-0.735092864,1,-0.035190616,0.607038123,-0.304985337,0.804496579,-0.482893451,0.892473118,-0.666666667,0.956989247,-0.051808407,0.471163245,-0.248289345,0.626588465,-0.383186706,0.706744868,-0.511241447,0.776148583
C,0,0,-0.301715439,0.153380424,-0.508577195,0.365287588,-0.699293643,0.4419778,-0.897073663,0.510595358,-0.155398587,0.73864783,-0.386478305,0.891019173,-0.553985873,0.969727548,-0.724520686,1,-0.07568113,0.695257316,-0.34308779,0.90110999,-0.535822402,0.94752775,-0.746720484,0.974772957,-0.022199798,0.599394551,-0.282542886,0.795156408,-0.45913219,0.87790111,-0.642785066,0.943491423,-0.02926337,0.446014127,-0.205852674,0.590312815,-0.3370333,0.679112008,-0.46518668,0.767911201
C,0,0,-0.308431163,0.098185699,-0.560298826,0.295624333,-0.783351121,0.355389541,-1,0.384204909,-0.244397012,0.742796158,-0.540021345,0.864461046,-0.732123799,0.929562433,-0.915688367,0.942369264,-0.1547492,0.709711846,-0.493062967,0.900747065,-0.715048026,0.932764141,-0.951974386,0.939167556,-0.09284952,0.615795091,-0.430096051,0.798292423,-0.63927428,0.862326574,-0.856990395,0.909284952,-0.098185699,0.454642476,-0.343649947,0.583778015,-0.498399146,0.654215582,-0.646744931,0.729989328
