T,0,0,-0.118580766,0.278244631,-0.140056022,0.549019608,-0.154995331,0.743230626,-0.173669468,0.887021475,0.098039216,0.699346405,0.008403361,0.949579832,-0.16713352,1,-0.311858077,0.981325864,0.130718954,0.619981326,-0.238095238,0.736694678,-0.29038282,0.589169001,-0.219421102,0.512605042,0.10270775,0.505135387,-0.278244631,0.56302521,-0.285714286,0.429505135,-0.202614379,0.385620915,0.038281979,0.377217554,-0.260504202,0.391223156,-0.267973856,0.300653595,-0.189542484,0.275443511
T,0,0,-0.1485623,0.264376997,-0.139776358,0.522364217,-0.092651757,0.715654952,-0.048722045,0.869808307,0.158146965,0.688498403,0.106230032,0.960063898,-0.059904153,1,-0.188498403,0.944089457,0.235623003,0.595846645,-0.119009585,0.735623003,-0.191693291,0.552715655,-0.098242812,0.46485623,0.24600639,0.464057508,-0.142172524,0.569488818,-0.166134185,0.401757188,-0.060702875,0.336261981,0.20686901,0.325079872,-0.111821086,0.392971246,-0.127795527,0.282747604,-0.029552716,0.229233227
T,0,0,-0.133802817,0.318466354,-0.121283255,0.552425665,-0.072769953,0.723004695,-0.023474178,0.86228482,0.171361502,0.687010955,0.136932707,0.956181534,-0.031298905,1,-0.165884194,0.938184664,0.238654147,0.571205008,-0.097809077,0.728482003,-0.154929577,0.541471049,-0.05399061,0.466353678,0.249608764,0.435054773,-0.125978091,0.559467919,-0.145539906,0.404538341,-0.046165884,0.345070423,0.220657277,0.294209703,-0.092331768,0.378716745,-0.115805947,0.284820031,-0.03286385,0.230046948
T,0,0,-0.005668016,0.272064777,-0.04048583,0.518218623,-0.113360324,0.694736842,-0.175708502,0.815384615,0.129554656,0.703643725,-0.027530364,1,-0.189473684,0.985425101,-0.260728745,0.901214575,0.108502024,0.633198381,-0.255870445,0.757894737,-0.27854251,0.596761134,-0.172469636,0.507692308,0.032388664,0.539271255,-0.317408907,0.573279352,-0.293927126,0.419433198,-0.186234818,0.369230769,-0.059919028,0.446963563,-0.32388664,0.421862348,-0.299595142,0.307692308,-0.204048583,0.274493927
T,0,0,-0.006617039,0.267990074,-0.037220844,0.518610422,-0.108354012,0.697270471,-0.180314309,0.815550041,0.130686518,0.702233251,-0.033085194,1,-0.195202647,0.987593052,-0.271298594,0.908188586,0.110008271,0.625310174,-0.257237386,0.757650951,-0.287014061,0.596360629,-0.186104218,0.513647643,0.033912324,0.52853598,-0.320099256,0.562448304,-0.300248139,0.41356493,-0.195202647,0.370554177,-0.06120761,0.430107527,-0.326716294,0.406947891,-0.306038048,0.29693962,-0.215053763,0.269644334
T,0,0,0.008285004,0.25932063,-0.033968517,0.508699254,-0.11930406,0.698425849,-0.193869097,0.823529412,0.135045568,0.695940348,-0.026512013,1,-0.198011599,0.992543496,-0.27920464,0.896437448,0.12096106,0.616404308,-0.264291632,0.73902237,-0.290803645,0.573322287,-0.186412593,0.487986744,0.048881524,0.512013256,-0.323943662,0.536868268,-0.298260149,0.393537697,-0.187241094,0.354598177,-0.045567523,0.406793703,-0.329743165,0.376967688,-0.305716653,0.268434134,-0.208782104,0.241093621
T,0,0,-0.00746888,0.283817427,-0.039834025,0.524481328,-0.113692946,0.702074689,-0.185062241,0.819917012,0.113692946,0.697095436,-0.030705394,1,-0.194190871,0.993360996,-0.273858921,0.912033195,0.102904564,0.613278008,-0.254771784,0.752697095,-0.291286307,0.589211618,-0.193360996,0.506224066,0.030705394,0.507883817,-0.323651452,0.550207469,-0.30373444,0.404979253,-0.198340249,0.3593361,-0.061410788,0.40746888,-0.33526971,0.385062241,-0.315352697,0.285477178,-0.226556017,0.260580913
T,0,0,-0.03270646,0.290269828,-0.067865904,0.522485691,-0.133278823,0.697465249,-0.196238757,0.825838103,0.122649223,0.697465249,-0.019623876,0.991005724,-0.183973835,1,-0.272281276,0.905968929,0.112837285,0.60425184,-0.251022077,0.733442355,-0.279640229,0.558462796,-0.172526574,0.477514309,0.045789043,0.493049877,-0.313982011,0.524938675,-0.283728536,0.380212592,-0.17007359,0.337694195,-0.04415372,0.387571545,-0.321340965,0.363041701,-0.29681112,0.260834015,-0.201144726,0.229762878
T,0,0,-0.141210375,0.267050913,-0.163304515,0.522574448,-0.1882805,0.712776177,-0.226705091,0.862632085,0.066282421,0.69548511,-0.013448607,0.951008646,-0.196926033,1,-0.347742555,0.970220941,0.104707012,0.616714697,-0.282420749,0.735830932,-0.3506244,0.571565802,-0.28049952,0.484149856,0.081652257,0.495677233,-0.316042267,0.549471662,-0.325648415,0.397694524,-0.241114313,0.341978866,0.024975985,0.363112392,-0.287223823,0.366954851,-0.293948127,0.268972142,-0.214217099,0.238232469
T,0,0,-0.092385787,0.256852792,-0.134010152,0.536040609,-0.194923858,0.74213198,-0.246700508,0.89035533,0.069035533,0.707614213,-0.046700508,0.96142132,-0.234517766,1,-0.375634518,0.969543147,0.085279188,0.636548223,-0.308629442,0.749238579,-0.355329949,0.588832487,-0.274111675,0.508629442,0.045685279,0.52284264,-0.352284264,0.568527919,-0.355329949,0.421319797,-0.269035533,0.373604061,-0.026395939,0.392893401,-0.334010152,0.385786802,-0.334010152,0.285279188,-0.250761421,0.25786802
