U,0,0,-0.125251172,0.117883456,-0.166778299,0.28332217,-0.063630275,0.404554588,0.056262559,0.457468185,-0.07367716,0.514400536,-0.05961152,0.714668453,-0.04822505,0.839249833,-0.034829203,0.956463496,0.046215673,0.496985934,0.063630275,0.718017415,0.066309444,0.863362358,0.067649029,1,0.155391829,0.431346283,0.1841929,0.529135968,0.126590757,0.389819156,0.077026122,0.281982585,0.248492967,0.336905559,0.268586738,0.420629605,0.215003349,0.338914936,0.168787676,0.264567984
U,0,0,-0.145212429,0.145212429,-0.189600507,0.33291059,-0.082435003,0.468611287,0.05389981,0.508560558,-0.078630311,0.538363982,-0.041217502,0.730500951,-0.012682308,0.844007609,0.016487001,0.954977806,0.037412809,0.523779328,0.074191503,0.73620799,0.095751427,0.873176918,0.117311351,1,0.140773621,0.470513633,0.18642993,0.584020292,0.123018389,0.434369055,0.072289157,0.308180089,0.233354471,0.395688015,0.270133164,0.503487635,0.219403932,0.415979708,0.176284084,0.323398859
U,0,0,-0.149388281,0.151320026,-0.196394076,0.343206697,-0.085640695,0.484867997,0.05537669,0.509336768,-0.07855763,0.534449453,-0.043142305,0.728267869,-0.016097875,0.842240824,0.012234385,0.954282035,0.037990985,0.520283323,0.072762395,0.736638764,0.092079845,0.873792659,0.111397296,1,0.142305216,0.467482292,0.185447521,0.586606568,0.117836446,0.433998712,0.06567933,0.305859627,0.237604636,0.391500322,0.270444301,0.502253703,0.214423696,0.414037347,0.169349646,0.321957502
U,0,0,-0.124215809,0.123588457,-0.174404015,0.301756587,-0.073400251,0.441028858,0.054579674,0.515683814,-0.111041405,0.513174404,-0.099749059,0.734629862,-0.08281054,0.86574655,-0.064617315,0.983688833,0.000627353,0.498117942,0.009410289,0.73902133,0.015056462,0.880803011,0.022584693,1,0.108531995,0.437892095,0.094730238,0.533877039,0.030740276,0.39523212,-0.005018821,0.292973651,0.204516939,0.353199498,0.159974906,0.430363864,0.100376412,0.333124216,0.074654956,0.252823087
U,0,0,-0.121231156,0.123743719,-0.166457286,0.302763819,-0.060929648,0.440326633,0.067839196,0.513819095,-0.096733668,0.520100503,-0.086683417,0.739949749,-0.070979899,0.874371859,-0.056532663,0.992462312,0.014447236,0.501256281,0.028894472,0.742462312,0.032663317,0.88379397,0.038944724,1,0.120603015,0.435301508,0.104271357,0.531407035,0.03580402,0.394472362,-0.001884422,0.293341709,0.212311558,0.342964824,0.174623116,0.427763819,0.109924623,0.331658291,0.08040201,0.248743719
U,0,0,-0.121419676,0.123287671,-0.168119552,0.301992528,-0.064757161,0.438356164,0.064134496,0.51120797,-0.100249066,0.520547945,-0.089041096,0.739726027,-0.070983811,0.871731009,-0.051681196,0.989414695,0.010585305,0.50124533,0.019302615,0.740971357,0.0249066,0.881693649,0.033001245,1,0.117683686,0.435865504,0.100871731,0.52988792,0.035491905,0.391033624,-0.001867995,0.290784558,0.211083437,0.345579078,0.168119552,0.424657534,0.103985056,0.324408468,0.074097136,0.240971357
U,0,0,-0.125848242,0.123997532,-0.173966687,0.304750154,-0.069093152,0.438618137,0.058605799,0.506477483,-0.102405922,0.51573103,-0.0980876,0.737816163,-0.085749537,0.872301049,-0.075262184,0.991980259,0.00987045,0.496607033,0.020974707,0.737816163,0.027760642,0.88032079,0.033929673,1,0.116594695,0.433066009,0.09993831,0.532387415,0.035780382,0.39605182,0.000616903,0.288710672,0.209130167,0.343615052,0.173349784,0.432449105,0.10980876,0.333744602,0.0783467,0.242442936
U,0,0,-0.1272838,0.112667479,-0.182095006,0.289281364,-0.084043849,0.429963459,0.040194884,0.506090134,-0.111449452,0.515225335,-0.109622412,0.735079172,-0.101096224,0.87088916,-0.087697929,0.990255786,0.001218027,0.499390987,0,0.735079172,-0.002436054,0.880633374,-0.000609013,1,0.110231425,0.436053593,0.087697929,0.533495737,0.02679659,0.390377588,-0.005481121,0.280755177,0.204628502,0.344701583,0.160170524,0.425091352,0.09683313,0.320950061,0.065773447,0.232034105
U,0,0,-0.123497997,0.122162884,-0.166889186,0.288384513,-0.074098798,0.415220294,0.036715621,0.479973298,-0.081441923,0.520026702,-0.074098798,0.722296395,-0.065420561,0.845794393,-0.050734312,0.960614152,0.036715621,0.50400534,0.046061415,0.728304406,0.046728972,0.871161549,0.050734312,1,0.14753004,0.441255007,0.169559413,0.544058745,0.111481976,0.408544726,0.066088117,0.300400534,0.244325768,0.349799733,0.26034713,0.437917223,0.204272363,0.360480641,0.158210948,0.287049399
U,0,0,-0.12550882,0.117367707,-0.172998643,0.284938942,-0.090230665,0.42265943,0.016960651,0.50339213,-0.096336499,0.504748982,-0.099050204,0.708955224,-0.094979647,0.834464043,-0.087516961,0.949796472,0.018995929,0.494572592,0.021031208,0.723880597,0.012890095,0.870420624,0.009497965,1,0.128222524,0.436906377,0.145183175,0.561058345,0.090230665,0.423337856,0.049525102,0.31275441,0.227951153,0.350067843,0.236092266,0.450474898,0.181139756,0.372455902,0.135006784,0.295793758
U,0,0,-0.114285714,0.154285714,-0.111020408,0.35755102,0.04,0.457142857,0.179591837,0.417142857,-0.008979592,0.524897959,0.012244898,0.708571429,0.025306122,0.819591837,0.039183673,0.918367347,0.10122449,0.516734694,0.11755102,0.736326531,0.123265306,0.876734694,0.134693878,1,0.196734694,0.45877551,0.213061224,0.589387755,0.149387755,0.478367347,0.103673469,0.379591837,0.28,0.370612245,0.296326531,0.497959184,0.230204082,0.435918367,0.179591837,0.355102041
