L,0,0,-0.165635739,0.085223368,-0.320962199,0.280412371,-0.434364261,0.44742268,-0.55395189,0.550515464,-0.20137457,0.512714777,-0.213058419,0.734707904,-0.210996564,0.867353952,-0.202061856,1,-0.071477663,0.483848797,-0.021993127,0.579381443,-0.041237113,0.38419244,-0.067353952,0.332646048,0.050859107,0.432302405,0.09209622,0.483848797,0.046735395,0.308591065,0.010996564,0.285223368,0.162199313,0.375257732,0.191752577,0.423367698,0.143642612,0.301718213,0.111340206,0.271477663
L,0,0,-0.18541505,0.139643134,-0.324282389,0.319627618,-0.428238945,0.491078355,-0.55159038,0.573312645,-0.128006206,0.539177657,-0.131885182,0.761830877,-0.137315749,0.885182312,-0.14197052,1,-0.009309542,0.519006982,0,0.658650116,-0.02094647,0.464701319,-0.025601241,0.356089992,0.109387122,0.467028704,0.125678821,0.589604344,0.078355314,0.40651668,0.060512025,0.311093871,0.226532196,0.391000776,0.24670287,0.519006982,0.179984484,0.405740884,0.152055857,0.332816137
L,0,0,-0.175799087,0.145357686,-0.303652968,0.334855403,-0.401826484,0.509893455,-0.523592085,0.602739726,-0.114916286,0.53805175,-0.117960426,0.760273973,-0.124048706,0.883561644,-0.127092846,1,0.00456621,0.512937595,0.01978691,0.657534247,-0.01217656,0.465753425,-0.02130898,0.354642314,0.119482496,0.4543379,0.136986301,0.566971081,0.081430746,0.393455099,0.058599696,0.302130898,0.229071537,0.375951294,0.245814307,0.48934551,0.173515982,0.382039574,0.141552511,0.314307458
L,0,0,-0.152516905,0.107438017,-0.308039068,0.296769346,-0.442524418,0.401953418,-0.557475582,0.462809917,-0.104432757,0.51014275,-0.125469572,0.744552968,-0.136739294,0.882794891,-0.135236664,1,0.008264463,0.49135988,-0.091660406,0.6243426,-0.140495868,0.438016529,-0.122464313,0.320060105,0.116453794,0.438767844,0.009767092,0.498121713,-0.030803907,0.311044328,-0.006010518,0.220135237,0.226145755,0.367392938,0.134485349,0.457550714,0.074380165,0.335837716,0.078888054,0.26596544
L,0,0,-0.151492537,0.108208955,-0.298507463,0.304477612,-0.428358209,0.420895522,-0.543283582,0.492537313,-0.091791045,0.51119403,-0.109701493,0.744029851,-0.121641791,0.881343284,-0.120895522,1,0.023880597,0.489552239,-0.070149254,0.618656716,-0.123134328,0.430597015,-0.108208955,0.315671642,0.132089552,0.432089552,0.026865672,0.48358209,-0.021641791,0.301492537,0.002985075,0.214925373,0.23880597,0.353731343,0.15,0.436567164,0.082835821,0.317910448,0.084328358,0.251492537
L,0,0,-0.15140325,0.116691285,-0.29098966,0.311669129,-0.413589365,0.432053176,-0.52732644,0.505908419,-0.081979321,0.515509601,-0.096750369,0.745937962,-0.105612999,0.88183161,-0.101920236,1,0.033973412,0.490398818,-0.05465288,0.616691285,-0.111521418,0.434268833,-0.102658789,0.319054653,0.141063516,0.430576071,0.038404727,0.482274742,-0.011816839,0.305760709,0.007385524,0.217134417,0.245937962,0.350073855,0.158788774,0.429837518,0.090103397,0.314623338,0.088626292,0.245937962
L,0,0,-0.125382263,0.150866463,-0.23853211,0.356269113,-0.365443425,0.472477064,-0.491335372,0.5127421,-0.027013252,0.546381244,-0.112640163,0.74872579,-0.142201835,0.880733945,-0.157492355,1,0.097859327,0.522426096,-0.069317023,0.581549439,-0.117227319,0.379714577,-0.093272171,0.260958206,0.204383282,0.443425076,0.044342508,0.477573904,-0.019367992,0.306829766,-0.001529052,0.20795107,0.290519878,0.333843017,0.171253823,0.400611621,0.074413863,0.294087666,0.058103976,0.21304791
L,0,0,-0.137931034,0.170385396,-0.23326572,0.395537525,-0.346855984,0.542934415,-0.478701826,0.610547667,-0.044624746,0.535496957,-0.117647059,0.746450304,-0.149425287,0.876267748,-0.16903313,1,0.071670047,0.509127789,-0.029073698,0.610547667,-0.08045977,0.417849899,-0.070993915,0.315753888,0.182555781,0.441514537,0.076402975,0.516565247,0.018255578,0.342799189,0.039891819,0.258958756,0.281947262,0.350912779,0.192697769,0.425963489,0.117647059,0.31913455,0.129141312,0.260987153
L,0,0,-0.151335312,0.12537092,-0.287091988,0.324925816,-0.40652819,0.445845697,-0.515578635,0.517062315,-0.071958457,0.517062315,-0.077151335,0.74925816,-0.082344214,0.883531157,-0.076409496,1,0.043026706,0.488130564,-0.040059347,0.617210682,-0.100148368,0.4384273,-0.09421365,0.323442136,0.149851632,0.425074184,0.052670623,0.481454006,-0.005192878,0.304154303,0.008160237,0.212908012,0.254451039,0.339762611,0.172848665,0.428783383,0.097181009,0.31305638,0.089762611,0.240356083
L,0,0,-0.148648649,0.123873874,-0.287537538,0.33033033,-0.406906907,0.451951952,-0.515765766,0.521771772,-0.066066066,0.521771772,-0.068318318,0.750750751,-0.06981982,0.883633634,-0.062312312,1,0.053303303,0.493993994,-0.033783784,0.617867868,-0.094594595,0.431681682,-0.087087087,0.315315315,0.162162162,0.428678679,0.059309309,0.483483483,0.002252252,0.3003003,0.017267267,0.211711712,0.266516517,0.341591592,0.179429429,0.428678679,0.106606607,0.307057057,0.104354354,0.235735736
L,0,0,-0.162517289,0.085753804,-0.314661134,0.280082988,-0.428077455,0.455739972,-0.544951591,0.562932227,-0.194329184,0.511065007,-0.204702628,0.734439834,-0.202627939,0.869294606,-0.196403873,1,-0.066390041,0.487551867,-0.017289073,0.594744122,-0.033195021,0.401106501,-0.055325035,0.330567082,0.054633472,0.43637621,0.096127248,0.491701245,0.052558783,0.316735823,0.022130014,0.273858921,0.161825726,0.374135546,0.193637621,0.428077455,0.145228216,0.310511757,0.116874136,0.272475795
L,0,0,-0.167257264,0.085754784,-0.324592488,0.28065202,-0.441530829,0.455705174,-0.562012757,0.564847626,-0.210489015,0.508858965,-0.22182849,0.726435152,-0.21686747,0.864635011,-0.199858257,1,-0.078667612,0.481218994,-0.032600992,0.584691708,-0.047484054,0.379163714,-0.067328136,0.326718639,0.046775337,0.431608788,0.084337349,0.48476258,0.041105599,0.304748405,0.009922041,0.279943303,0.15804394,0.374202693,0.184975195,0.428773919,0.138199858,0.306874557,0.111977321,0.276399717
L,0,0,-0.166204986,0.083102493,-0.331717452,0.282548476,-0.450831025,0.457756233,-0.568559557,0.567867036,-0.206371191,0.507617729,-0.21468144,0.725761773,-0.207756233,0.864958449,-0.190443213,1,-0.074099723,0.480609418,-0.030470914,0.590027701,-0.046398892,0.387119114,-0.066481994,0.333795014,0.051246537,0.431440443,0.087950139,0.482686981,0.045706371,0.305401662,0.014542936,0.283240997,0.165512465,0.37465374,0.192520776,0.431440443,0.147506925,0.311634349,0.122576177,0.283933518
L,0,0,-0.170375522,0.086926287,-0.328929068,0.280945758,-0.447148818,0.458275382,-0.566063978,0.57162726,-0.203755216,0.517385257,-0.209318498,0.733657858,-0.200278164,0.868567455,-0.183588317,1,-0.073713491,0.486091794,-0.032684284,0.590403338,-0.049374131,0.383866481,-0.068150209,0.33240612,0.050764951,0.434631433,0.086926287,0.492350487,0.043115438,0.308066759,0.013908206,0.280250348,0.159944367,0.377607789,0.188456189,0.437413074,0.1418637,0.31015299,0.11961057,0.275382476
L,0,0,-0.161554192,0.139740968,-0.304703476,0.364689843,-0.434901159,0.499659168,-0.566462168,0.548738923,-0.100886162,0.542603954,-0.199045671,0.750511247,-0.245398773,0.882072256,-0.277436946,1,0.023858214,0.532379005,-0.104294479,0.621676892,-0.137695978,0.413087935,-0.110429448,0.308111793,0.143149284,0.476482618,0.010224949,0.54396728,-0.034083163,0.353101568,-0.000681663,0.266530334,0.252215406,0.3933197,0.136332652,0.45398773,0.072256305,0.331970007,0.091342877,0.272665303
L,0,0,-0.13798531,0.160020986,-0.253934942,0.366736621,-0.375655824,0.489506821,-0.514165792,0.548793284,-0.016789087,0.572402938,-0.132214061,0.75498426,-0.18363064,0.880902413,-0.217208814,1,0.116998951,0.544071354,-0.111227702,0.57660021,-0.153725079,0.368835257,-0.11227702,0.271773347,0.217208814,0.448583421,-0.003672613,0.447009444,-0.055089192,0.284889822,-0.008919203,0.209863589,0.284365163,0.324763903,0.115949633,0.354669465,0.023084995,0.248688353,0.029380902,0.184679958
