D,0,0,-0.145901639,0.221857923,-0.189617486,0.392896175,-0.218032787,0.510928962,-0.250819672,0.595081967,0.056830601,0.550273224,-0.068306011,0.756830601,-0.138797814,0.885245902,-0.175956284,1,0.084699454,0.501639344,-0.162295082,0.701639344,-0.28579235,0.596174863,-0.287978142,0.501639344,0.063934426,0.433333333,-0.174863388,0.610928962,-0.269398907,0.506010929,-0.240437158,0.408743169,0.024043716,0.34863388,-0.183060109,0.474863388,-0.26284153,0.412021858,-0.238251366,0.332240437
D,0,0,-0.093133386,0.154696133,-0.218626677,0.305445935,-0.360694554,0.389897395,-0.477505919,0.448303078,0.004735596,0.569060773,-0.095501184,0.766377269,-0.117600631,0.888713496,-0.128650355,1,-0.000789266,0.556432518,-0.283346488,0.686661405,-0.406471981,0.588003157,-0.435674822,0.494080505,-0.044988161,0.506708761,-0.325177585,0.610102605,-0.417521705,0.499605367,-0.416732439,0.405682715,-0.117600631,0.437253354,-0.336227309,0.517758485,-0.408839779,0.452249408,-0.404104183,0.379636938
D,0,0,-0.080911233,0.153967007,-0.20974077,0.30871956,-0.356637863,0.395915161,-0.482325216,0.44461901,0.004713276,0.569520817,-0.105263158,0.769835035,-0.135113904,0.890023566,-0.153181461,1,-0.004713276,0.556166536,-0.286724273,0.682639434,-0.402985075,0.585231736,-0.430479183,0.494108405,-0.051846033,0.506677141,-0.328358209,0.605655931,-0.417124902,0.499607227,-0.418695994,0.410840534,-0.126472899,0.435978005,-0.339355852,0.51060487,-0.413197172,0.446975648,-0.413982718,0.37863315
D,0,0,-0.199554896,0.15504451,-0.31379822,0.290801187,-0.424332344,0.37388724,-0.534124629,0.435459941,-0.161721068,0.53264095,-0.209940653,0.741097923,-0.227744807,0.877596439,-0.237388724,1,-0.147626113,0.50074184,-0.4384273,0.620919881,-0.56379822,0.519287834,-0.591246291,0.410979228,-0.167655786,0.419139466,-0.462908012,0.472551929,-0.537091988,0.364985163,-0.519287834,0.28264095,-0.204005935,0.315281899,-0.448813056,0.340504451,-0.507418398,0.266320475,-0.485163205,0.206973294
D,0,0,-0.219954649,0.129251701,-0.336356765,0.271352986,-0.436885865,0.362055933,-0.544217687,0.428571429,-0.170068027,0.530612245,-0.198790627,0.738473167,-0.211640212,0.87755102,-0.215419501,1,-0.136054422,0.492063492,-0.424792139,0.599395314,-0.560846561,0.487528345,-0.592592593,0.373393802,-0.148148148,0.399092971,-0.44595616,0.444444444,-0.529100529,0.333333333,-0.514739229,0.244897959,-0.179138322,0.284958428,-0.434618292,0.306878307,-0.495842782,0.234315949,-0.476946334,0.172335601
D,0,0,-0.21978022,0.138932496,-0.340659341,0.266091052,-0.458398744,0.339874411,-0.578492936,0.403453689,-0.144427002,0.515698587,-0.18288854,0.732339089,-0.191522763,0.872841444,-0.189952904,1,-0.105965463,0.455259027,-0.403453689,0.573783359,-0.547095761,0.458398744,-0.580062794,0.355572998,-0.119309262,0.35400314,-0.434065934,0.418367347,-0.522762951,0.299843014,-0.502354788,0.212715856,-0.15855573,0.234693878,-0.412087912,0.269230769,-0.484301413,0.199372057,-0.459183673,0.142072214
D,0,0,-0.203389831,0.165960452,-0.318502825,0.302259887,-0.428672316,0.377824859,-0.556497175,0.434322034,-0.156073446,0.539548023,-0.193502825,0.73940678,-0.209039548,0.879237288,-0.217514124,1,-0.132062147,0.480225989,-0.392655367,0.600282486,-0.513418079,0.501412429,-0.543079096,0.405367232,-0.150423729,0.384180791,-0.414548023,0.457627119,-0.492231638,0.361581921,-0.475988701,0.286016949,-0.186440678,0.275423729,-0.403248588,0.320621469,-0.468220339,0.256355932,-0.451271186,0.196327684
D,0,0,-0.149584488,0.232686981,-0.196121884,0.39833795,-0.231024931,0.510249307,-0.271468144,0.594459834,0.050969529,0.553462604,-0.08199446,0.75734072,-0.15900277,0.885872576,-0.202770083,1,0.074238227,0.504155125,-0.177285319,0.700831025,-0.300831025,0.590027701,-0.298060942,0.494736842,0.049861496,0.434903047,-0.19501385,0.610526316,-0.287534626,0.503047091,-0.250415512,0.406648199,0.007756233,0.349584488,-0.200554017,0.484764543,-0.27867036,0.418836565,-0.246537396,0.331855956
D,0,0,-0.133520731,0.179901616,-0.20449754,0.321152495,-0.270555165,0.430077301,-0.271257906,0.527758257,0.115952214,0.527758257,0.025298665,0.748418833,-0.021784961,0.884047786,-0.035137034,1,0.151791989,0.491215741,-0.080112439,0.698524245,-0.18341532,0.582572031,-0.153900211,0.495432186,0.130709768,0.437104708,-0.110330288,0.625439213,-0.190442727,0.518622628,-0.146872804,0.432888264,0.064652143,0.368938862,-0.126493324,0.527758257,-0.184820801,0.451159522,-0.146872804,0.362614195
D,0,0,-0.109619687,0.172259508,-0.17300522,0.3251305,-0.229679344,0.43251305,-0.250559284,0.507829978,0.126771066,0.538404176,0.035794183,0.746457867,-0.016405667,0.882177479,-0.035794183,1,0.178970917,0.492170022,-0.049217002,0.672632364,-0.154362416,0.56748695,-0.130499627,0.487695749,0.166293811,0.425055928,-0.062639821,0.591349739,-0.147651007,0.496644295,-0.108128262,0.416853095,0.113348248,0.345264728,-0.067114094,0.49142431,-0.132736764,0.42207308,-0.104399702,0.339299031
D,0,0,-0.132857143,0.189285714,-0.189285714,0.338571429,-0.248571429,0.44,-0.259285714,0.513571429,0.121428571,0.539285714,0.030714286,0.748571429,-0.02,0.882142857,-0.042857143,1,0.165714286,0.492142857,-0.07,0.682142857,-0.170714286,0.575,-0.152142857,0.490714286,0.147857143,0.427142857,-0.088571429,0.599285714,-0.166428571,0.502142857,-0.133571429,0.417142857,0.086428571,0.348571429,-0.088571429,0.485,-0.145714286,0.416428571,-0.116428571,0.336428571
D,0,0,-0.11369863,0.196575342,-0.153424658,0.352054795,-0.213013699,0.460958904,-0.284931507,0.515068493,0.13630137,0.521917808,0.047945205,0.743835616,0.01369863,0.878082192,0.002739726,1,0.152054795,0.481506849,-0.088356164,0.671232877,-0.193835616,0.575342466,-0.197260274,0.489726027,0.115068493,0.42260274,-0.124657534,0.589041096,-0.193835616,0.492465753,-0.165068493,0.406164384,0.045890411,0.353424658,-0.147260274,0.47260274,-0.197260274,0.408219178,-0.161643836,0.335616438
D,0,0,-0.103302881,0.198172874,-0.14265636,0.358397751,-0.195361911,0.470836261,-0.257905833,0.53056922,0.14265636,0.526352776,0.067463106,0.740688686,0.034434294,0.877020379,0.022487702,1,0.169360506,0.47997189,-0.054813774,0.666900914,-0.157413914,0.569922699,-0.156711174,0.484891075,0.137737175,0.416725228,-0.088545327,0.588193956,-0.160224877,0.48981026,-0.130007027,0.403373155,0.073085032,0.343640197,-0.117357695,0.477863668,-0.169360506,0.408995081,-0.13281799,0.332396346
D,0,0,-0.206051873,0.149855908,-0.326368876,0.292507205,-0.436599424,0.371757925,-0.558357349,0.429394813,-0.160662824,0.542507205,-0.19740634,0.741354467,-0.208933718,0.879682997,-0.215417867,1,-0.127521614,0.495677233,-0.402017291,0.60518732,-0.520172911,0.503602305,-0.54610951,0.403458213,-0.139769452,0.404178674,-0.42074928,0.463976945,-0.501440922,0.363832853,-0.488472622,0.286743516,-0.172910663,0.294668588,-0.40778098,0.324207493,-0.473342939,0.255043228,-0.458213256,0.198126801
D,0,0,-0.130187607,0.206367254,-0.207504264,0.351335986,-0.260943718,0.460488914,-0.334849346,0.540079591,-0.007390563,0.536100057,-0.101762365,0.740193292,-0.164866401,0.884593519,-0.210346788,1,0.003411029,0.467879477,-0.241046049,0.626492325,-0.344513928,0.499715748,-0.346219443,0.412166003,-0.025582717,0.378624218,-0.25525867,0.534394542,-0.320068221,0.412734508,-0.276293348,0.317225696,-0.061967027,0.285389426,-0.263786242,0.376350199,-0.320068221,0.291642979,-0.271176805,0.209209778
D,0,0,-0.130409694,0.219849971,-0.192729371,0.361800346,-0.241200231,0.46508944,-0.244085401,0.51644547,0.091171379,0.53779573,0.0271206,0.745527986,-0.003462204,0.886901327,-0.015579919,1,0.136757069,0.474899019,-0.097518754,0.64050779,-0.145989613,0.494518177,-0.077899596,0.425851125,0.132140796,0.396422389,-0.115983843,0.518753606,-0.144835545,0.392960185,-0.069244085,0.340450087,0.094056549,0.319099827,-0.097518754,0.404500866,-0.117714945,0.312175418,-0.056549336,0.25678015
D,0,0,-0.124486201,0.217850851,-0.172636524,0.368173811,-0.211978861,0.472108045,-0.226658837,0.534351145,0.110393423,0.540223136,0.041103934,0.746330006,0.005871991,0.886083382,-0.011743981,1,0.16265414,0.486788021,-0.072812683,0.662947739,-0.13094539,0.529653553,-0.070463887,0.458602466,0.156782149,0.414562537,-0.103347035,0.530827951,-0.136230182,0.410452143,-0.066353494,0.355255432,0.106870229,0.33763946,-0.100411039,0.408690546,-0.120963006,0.316500294,-0.061068702,0.263065179
